weekday,dayofyear,timeslot,timeofday,grid,solar,zenith,DHI,DNI,GHI,Temp,minute,Wind,consumption,hour_angle_omega,declination_angle_delta,elevation_alpha,azimuth,DirHI,supervised_prediction,unsup_solar,load,Cloud,Dew,Wind,Water,hum,Press,Surface Albedo,dis_load
4,122,12,3,5.277751446,0,109.3199997,0,0,0,13.10000038,0,0,5.277751446,-2.382170677,0.265476644,-0.337198406,0.787050545,0,0,0,6.272999763,7,13.10000038,0.100000001,3.5,1,984,0.140000001,5.277751446
4,122,13,3,5.032900333,0,107.2450027,0,0,0,13.05000019,15,0,5.032900333,-2.316720486,0.265476644,-0.300982744,0.842301071,0,0,0,6.568999767,7,13,0.100000001,3.5,1,984,0.140000001,5.032900333
4,122,14,3,4.224421978,0,105.1699982,0,0,0,13,30,0,4.224421978,-2.251270533,0.265476644,-0.264767081,0.895212471,0,0,0,6.65500021,7,13,0.100000001,3.5,1,984,0.140000001,4.224421978
4,122,15,3,7.29134798,0,102.9150009,0,0,0,12.94999981,45,0,7.29134798,-2.18582058,0.265476644,-0.225409806,0.946742237,0,0,0,9.56000042,7,12.89999962,0.100000001,3.5,0.996500015,985,0.140000001,7.29134798
4,122,16,4,5.689038754,0,100.6600037,0,0,0,12.89999962,0,0,5.689038754,-2.120370626,0.265476644,-0.186052531,0.996433616,0,0,0,7.433000088,7,12.89999962,0.100000001,3.5,1,985,0.140000001,5.689038754
4,122,17,4,3.636013985,0,98.25499725,0,0,0,12.85000038,15,0,3.636013985,-2.054920673,0.265476644,-0.144077271,1.044836521,0,0,0,5.446000099,7,12.89999962,0.100000001,3.5,1,985,0.140000001,3.636013985
4,122,18,4,5.430148125,0,95.84999847,0,0,0,12.80000019,30,0,5.430148125,-1.989470601,0.265476644,-0.102101997,1.091831803,0,0,0,7.625999928,6,12.80000019,0.100000001,3.5,1,985,0.140000001,5.430148125
4,122,19,4,6.629374981,0,93.03500366,1.5,1.5,1.5,12.75,45,0,6.629374981,-1.924020529,0.265476644,-0.052970868,1.137865782,-0.058770169,0.094988197,0.561921,9.067939758,7,12.69999981,0.100000001,3.400000095,0.990499973,985,0.140000001,7.191296101
4,122,20,5,8.691630363,0,90.22000122,3,3,3,12.69999981,0,0,8.691630363,-1.858570576,0.265476644,-0.003839733,1.182658195,-0.008524187,0.201849699,0.586393714,10.60697842,8,12.69999981,0.100000001,3.400000095,0.996999979,985,0.140000001,9.27802372
4,122,21,5,11.51968479,0,87.81999969,11.5,11,12.5,12.89999962,15,0,11.51968479,-1.793120503,0.265476644,0.038048267,1.226607323,0.309638172,0.816735089,1.10068965,13.67484188,8,12.69999981,0.100000001,3.400000095,0.984099984,985,0.140000001,12.62037468
4,122,22,5,11.1884737,0.160842523,85.41999817,20,19,22,13.10000038,30,0,11.3493166,-1.72767055,0.265476644,0.079936266,1.270036459,1.122707367,1.486143231,1.832239747,14.08011055,4,12.69999981,0.100000001,3.400000095,0.971300006,985,0.140000001,13.02071381
4,122,23,5,12.39510155,0.997330248,82.77999878,40.5,46,48,13.30000019,45,0,13.39243221,-1.662220597,0.265476644,0.12601307,1.312951922,4.278141499,3.145832539,3.362081289,16.53643417,7,13.19999981,0.100000001,3.400000095,0.990400016,985,0.140000001,15.75718307
4,122,24,6,15.35829639,1.834265709,80.13999939,61,73,74,13.5,0,0,17.1925621,-1.596770525,0.265476644,0.17208986,1.355589867,9.250477791,4.991427898,5.568998814,20.4288559,6,13.19999981,0.100000001,3.299999952,0.977699995,985,0.140000001,20.92729568
4,122,25,6,14.95729733,2.540604115,77.43000031,65.5,68.5,80.5,13.64999962,15,0,17.49790192,-1.531320572,0.265476644,0.219388396,1.39807713,11.03180313,5.566411495,6.38895607,20.28114891,7,13.19999981,0.100000001,3.299999952,0.971300006,985,0.140000001,21.34625244
4,122,26,6,15.26784229,2.900620222,74.72000122,70,64,87,13.80000019,30,0,18.16846275,-1.465870619,0.265476644,0.266686946,1.440641046,12.48110962,6.103251457,7.041758537,21.45492172,7,13.19999981,0.100000001,3.299999952,0.958800018,985,0.140000001,22.30960083
4,122,27,6,13.46343803,2.830622435,71.97000122,53.5,32,62,14,45,0,16.29405975,-1.400420547,0.265476644,0.314683586,1.483451724,7.329329967,4.595005035,5.545677185,18.02572632,8,13.60000038,0.100000001,3.299999952,0.976100028,986,0.140000001,19.00911522
4,122,28,7,14.29766369,3.070000172,69.22000122,37,0,37,14.19999981,0,0,17.36766434,-1.334970593,0.265476644,0.362680256,1.526744246,0,2.842355251,3.522272825,16.94075394,8,13.60000038,0.100000001,3.299999952,0.963500023,986,0.140000001,17.81993675
4,122,29,7,16.89184189,4.222015858,66.45999908,38.5,0,38.5,14.5,15,0,21.11385727,-1.269520521,0.265476644,0.410851479,1.570743442,0,2.952656984,3.121018171,19.56704712,8,13.60000038,0.100000001,3.200000048,0.945100009,986,0.140000001,20.01285934
4,122,30,7,14.1364069,3.887096643,63.70000076,40,0,40,14.80000019,30,0,18.02350426,-1.204070568,0.265476644,0.459022671,1.615706563,0,3.062574387,2.692670345,16.83695602,8,13.60000038,0.100000001,3.200000048,0.926999986,986,0.140000001,16.82907677
4,122,31,7,8.279242516,4.394601345,60.95000076,54.5,0,54.5,15.10000038,45,0,12.67384338,-1.138620615,0.265476644,0.507019341,1.661912799,0,4.157249928,3.421810627,12.50545502,4,14,0.100000001,3.200000048,0.9296,986,0.140000001,11.70105362
4,122,32,8,9.163635254,4.612408161,58.20000076,69,0,69,15.39999962,0,0,13.77604294,-1.073170543,0.265476644,0.555015981,1.709695339,0,5.243672848,4.211241245,13.85953522,8,14,0.100000001,3.200000048,0.911899984,986,0.140000001,13.37487602
4,122,33,8,14.35764408,6.451507092,55.48500061,63,0,63,15.69999981,15,0,20.8091507,-1.00772059,0.265476644,0.602401793,1.759373665,0,4.78532505,3.646398544,17.73134613,8,14,0.100000001,3.200000048,0.894599974,986,0.140000001,18.00404358
4,122,34,8,8.939826012,6.06555891,52.77000046,57,0,57,16,30,0,15.00538445,-0.942270577,0.265476644,0.649787605,1.811451435,0,4.327429771,3.017902613,12.16558266,8,14,0.100000001,3.099999905,0.877699971,986,0.140000001,11.95772839
4,122,35,8,6.530843735,5.726428986,50.13499832,84,1,84.5,16.35000038,45,0,12.25727272,-0.876820564,0.265476644,0.695777118,1.866167426,0.47432676,6.380115509,5.235089779,12.05673885,8,13.69999981,0.100000001,3.099999905,0.839399993,986,0.140000001,11.76593399
4,122,36,9,2.469482183,7.213486671,47.5,111,2,112,16.70000076,0,0,9.682969093,-0.811370552,0.265476644,0.741766691,1.924407244,0.999875426,8.412707329,7.529809475,9.794636726,7,13.69999981,0.100000001,3.099999905,0.823599994,986,0.140000001,9.99929142
4,122,37,9,1.221818566,6.234291553,44.97499847,130,4,132.5,16.95000076,15,0,7.456110001,-0.745920539,0.265476644,0.785836339,1.986248374,2.093952894,9.890860558,8.664305687,9.911351204,8,13.69999981,0.100000001,3.099999905,0.813300014,986,0.140000001,9.886124611
4,122,38,9,3.231949329,4.900929451,42.45000076,149,6,153,17.20000076,30,0,8.132879257,-0.680470586,0.265476644,0.829905987,2.05329752,3.276133537,11.36407661,10.15292645,13.96682358,8,13.69999981,0.100000001,3.099999905,0.797999978,986,0.140000001,13.38487625
4,122,39,9,1.53786099,5.333761692,40.10499954,146.5,4.5,149.5,17.39999962,45,0,6.871622562,-0.615020573,0.265476644,0.870834053,2.124806166,2.547005415,11.11019802,10.08803177,12.55488491,3,13.30000019,0.100000001,3.099999905,0.76910001,986,0.140000001,11.62589264
4,122,40,10,-2.29737401,10.36418247,37.75999832,144,3,146,17.60000038,0,0,8.066808701,-0.54957056,0.265476644,0.911762118,2.204035282,1.755096555,10.85009384,9.885382652,8.248480797,3,13.30000019,0.100000001,3,0.759500027,986,0.140000001,7.588008881
4,122,41,10,-5.913573265,13.4251852,35.68999863,155.5,4,158.5,17.85000038,15,0,7.511611938,-0.484120548,0.265476644,0.94789052,2.287970304,2.404072523,11.72485828,10.80994415,4.986289024,3,13.30000019,0.100000001,3,0.745400012,986,0.140000001,4.896370888
4,122,42,10,-7.828080654,16.25278473,33.61999893,167,5,171,18.10000038,30,0,8.424703598,-0.418670565,0.265476644,0.984018922,2.383485794,3.081098318,12.59620571,11.82171822,4.084218502,4,13.30000019,0.100000001,2.900000095,0.736100018,986,0.140000001,3.993637562
4,122,43,10,-9.235427856,15.71815586,31.93499947,154,4,157.5,18.35000038,45,0,6.482728004,-0.353220552,0.265476644,1.013427854,2.482317209,2.512003899,11.59827805,11.26191902,2.052307129,4,13.19999981,0.100000001,2.900000095,0.717700005,986,0.140000001,2.026491165
4,122,44,11,-8.89554882,15.51364136,30.25,141,3,144,18.60000038,0,0,6.618092537,-0.287770569,0.265476644,1.042836666,2.599484444,1.917717576,10.59565449,10.44591713,1.243971109,3,13.19999981,0.100000001,2.900000095,0.708800018,986,0.140000001,1.550368309
4,122,45,11,-10.61987209,17.63427162,29.11000061,135.5,2,137.5,18.85000038,15,0,7.014399529,-0.222320557,0.265476644,1.062733412,2.712109327,1.293058991,10.13093853,11.95085621,0.706682861,3,13.19999981,0.100000001,2.799999952,0.700100005,986,0.140000001,1.330984116
4,122,46,11,-9.371107101,16.40106964,27.96999931,130,1,131,19.10000038,30,0,7.02996254,-0.156870559,0.265476644,1.082630277,2.858525991,0.653563917,9.664913177,10.72068214,0.169394672,3,13.19999981,0.100000001,2.700000048,0.687099993,986,0.140000001,1.349575043
4,122,47,11,-11.34584236,18.13750076,27.51499939,143.5,2.5,146,19.29999924,45,0,6.791658401,-0.091420561,0.265476644,1.090571523,2.975536823,1.640748501,10.71450615,12.55108643,0.7165519,3,13.19999981,0.100000001,2.700000048,0.680000007,986,0.140000001,1.205244064
4,122,48,12,-15.32307816,21.80641365,27.05999947,157,4,161,19.5,0,0,6.483335495,-0.02597056,0.265476644,1.098512769,3.141592741,2.635974169,11.75652504,15.91770554,1.263709188,3,13.19999981,0.100000001,2.599999905,0.671700001,986,0.140000001,0.59462738
4,122,49,12,-20.33140755,27.70405769,27.36499977,259.5,39,294.5,19.64999962,15,0,7.372650146,0.039479438,0.265476644,1.093189478,3.230559587,25.63049507,20.84712982,21.11775208,1.810866475,3,13.19999981,0.100000001,2.5,0.663399994,986,0.140000001,0.786344528
4,122,50,12,-32.69748688,41.39648438,27.67000008,362,74,428,19.79999924,30,0,8.698997498,0.10492944,0.265476644,1.087866306,3.345460415,48.49753952,29.49355698,36.63772202,5.027368069,3,13.19999981,0.100000001,2.5,0.659300029,986,0.140000001,3.940235138
4,122,51,12,-39.44871902,46.97373199,28.67499924,345,253,565.5,19.95000076,45,0,7.52501297,0.170379445,0.265476644,1.070325613,3.502621174,164.2587433,37.21003723,46.34100723,8.243869781,3,13.30000019,0.100000001,2.400000095,0.654200017,986,0.140000001,6.892288208
4,122,52,13,-34.21637344,41.18473053,29.68000031,328,432,703,20.10000038,0,0,6.968357086,0.235829443,0.265476644,1.052785039,3.616749287,277.7397766,44.31908417,44.44769669,11.46037102,3,13.30000019,0.100000001,2.299999952,0.650200009,986,0.140000001,10.23132324
4,122,53,13,-40.51455307,46.23578262,31.26499939,246,607.5,762.5,20.20000076,15,0,5.721229553,0.301279426,0.265476644,1.02512157,3.73941493,384.2651367,46.82011032,46.57700729,6.66439867,0,13.30000019,0.100000001,2.299999952,0.646200001,986,0.140000001,6.062454224
4,122,54,13,-42.34088516,48.09984207,32.84999847,164,783,822,20.29999924,30,0,5.758956909,0.366729438,0.265476644,0.997457981,3.841255903,486.7677307,48.89068604,48.26967239,6.224211216,0,13.30000019,0.100000001,2.200000048,0.642199993,986,0.140000001,5.928787231
4,122,55,13,-42.7557373,49.37064362,34.85499954,179.5,740,787.5,20.39999962,45,0,6.614906311,0.432179451,0.265476644,0.962464094,3.941004276,449.3618164,47.00377274,46.30349731,3.694979668,2,13.39999962,0.100000001,2.200000048,0.642499983,986,0.140000001,3.54776001
4,122,56,14,-43.09333801,50.69728088,36.86000061,195,697,753,20.5,0,0,7.603942871,0.497629434,0.265476644,0.927470148,4.02788496,412.6781311,45.13954544,44.44387817,1.630926251,1,13.39999962,0.100000001,2.099999905,0.638599992,986,0.140000001,1.350540161
4,122,57,14,-45.41584015,50.96098709,39.15499878,184.5,701.5,728,20.45000076,15,0,5.545146942,0.563079417,0.265476644,0.887414753,4.110118389,402.5396729,43.58214188,46.31221008,1.109199643,1,13.39999962,0.100000001,2.099999905,0.637899995,985,0.140000001,0.896369934
4,122,58,14,-45.09822083,48.72900391,41.45000076,174,706,703,20.39999962,30,0,3.630783081,0.628529429,0.265476644,0.847359359,4.183917999,391.5870667,41.9193306,44.98022079,0.587473035,1,13.39999962,0.100000001,2.099999905,0.641900003,985,0.140000001,-0.118000031
4,122,59,14,-40.86597824,45.882267,43.93999863,145.5,763.5,693,20.35000038,45,0,5.016288757,0.693979442,0.265476644,0.80390054,4.253160954,406.8312988,40.91503143,39.69467926,0.065746464,0,13.39999962,0.100000001,2.099999905,0.643299997,985,0.140000001,-1.171298981
4,122,60,15,-37.08003235,43.39054108,46.43000031,117,821,683,20.29999924,0,0,6.310508728,0.759429455,0.265476644,0.76044172,4.316744328,418.7418213,39.59021759,38.528759,1.996622443,0,13.39999962,0.100000001,2,0.647199988,985,0.140000001,1.448726654
4,122,61,15,-34.59522247,40.06119919,49.04499817,115,805,642.5,20.14999962,15,0,5.465976715,0.824879467,0.265476644,0.714801252,4.376578331,390.4618835,37.11148453,36.15031815,1.970332026,0,13.39999962,0.100000001,2,0.651199996,985,0.140000001,1.555095673
4,122,62,15,-32.11281967,37.4825592,51.65999985,113,789,602,20,30,0,5.369739532,0.890329421,0.265476644,0.669160783,4.432579517,362.1846924,34.58224869,34.16779327,2.150592089,0,13.39999962,0.100000001,2,0.659300029,985,0.140000001,2.054973602
4,122,63,15,-28.46740723,34.08637238,54.35499954,110,769,558,19.79999924,45,0,5.618965149,0.955779433,0.265476644,0.622124076,4.485755444,331.6268616,31.80171204,31.93565178,3.026493549,0,13.60000038,0.100000001,2,0.674499989,985,0.140000001,3.468244553
4,122,64,16,-23.85961914,29.45692635,57.04999924,107,749,514,19.60000038,0,0,5.597307205,1.021229386,0.265476644,0.575087309,4.536332607,301.4664917,29.00359344,29.30399704,4.938457966,0,13.60000038,0.100000001,2,0.682900012,985,0.140000001,5.444377899
4,122,65,16,-20.55153656,25.27654457,59.79499817,108.5,697.5,461,19.20000076,15,0,4.725008011,1.086679459,0.265476644,0.52717793,4.584887981,259.6732178,25.73963928,26.19966316,4.834202766,0,13.60000038,0.100000001,2,0.700699985,986,0.140000001,5.648126602
4,122,66,16,-16.56975555,20.82288551,62.54000092,110,646,408,18.79999924,30,0,4.253129959,1.152129412,0.265476644,0.479268521,4.631711483,220.4387054,22.65563583,22.92431831,6.325775146,0,13.60000038,0.100000001,2,0.718400002,986,0.140000001,6.354562759
4,122,67,16,-11.50678921,16.65515327,65.29499817,126.5,441,319.5,18.39999962,45,0,5.148364067,1.217579484,0.265476644,0.43118459,4.677164555,136.3929138,17.92405319,18.30148697,6.96768713,3,13.80000019,0.100000001,2,0.746299982,986,0.140000001,6.794697762
4,122,68,17,-6.564877987,12.29306221,68.05000305,143,236,231,18,0,0,5.728184223,1.283029437,0.265476644,0.383100659,4.721540451,65.28011322,14.40305901,15.12971687,7.451845169,7,13.80000019,0.100000001,2,0.765200019,986,0.140000001,8.564838409
4,122,69,17,-4.747448444,9.283987045,70.80000305,123,231,199,17.29999924,15,0,4.536538601,1.34847939,0.265476644,0.335103989,4.765106678,56.21659088,12.1364336,13.42766285,6.844436646,3,13.80000019,0.100000001,2,0.799600005,986,0.140000001,8.680213928
4,122,70,17,-1.083005667,6.865729809,73.55000305,103,226,167,16.60000038,30,0,5.78272438,1.413929462,0.265476644,0.287107319,4.808098316,47.3588829,9.852586746,11.33688259,8.609169006,3,13.80000019,0.100000001,2,0.835699975,986,0.140000001,10.25387669
4,122,71,17,5.095917225,4.822340488,76.26499939,85.5,185.5,131.5,15.94999981,45,0,9.918257713,1.479379416,0.265476644,0.239721537,4.850750923,32.59230804,7.540450096,8.511184692,12.4862709,3,13.5,0.100000001,2,0.848699987,986,0.140000001,13.60710144
4,122,72,18,9.369334221,3.145754099,78.98000336,68,145,96,15.30000019,0,0,12.51508808,1.544829488,0.265476644,0.19233574,4.893247128,20.51061821,5.483545303,5.901470184,14.78916454,7,13.5,0.100000001,2,0.887499988,986,0.140000001,15.27080441
4,122,73,18,10.6692028,1.358722568,81.63500214,51.5,104.5,68.5,15.30000019,15,0,12.02792549,1.610279441,0.265476644,0.145997137,4.935809612,11.24989319,3.766786575,3.91222477,14.64798546,4,13.5,0.100000001,2,0.887499988,986,0.140000001,14.58142757
4,122,74,18,12.13406467,0.273625523,84.29000092,35,64,41,15.30000019,30,0,12.40769005,1.675729394,0.265476644,0.099658534,4.978578568,4.712019444,2.338858128,2.602569103,14.40733147,4,13.5,0.100000001,2,0.887499988,986,0.140000001,14.7366333
4,122,75,18,11.07122135,0,86.76999664,20.5,36,23.5,13.89999962,45,0,11.07122135,1.741179466,0.265476644,0.056374267,5.021787167,1.501015067,1.260167241,1.92767632,11.75225735,7,13.5,0.100000001,2,0.887499988,986,0.140000001,12.99889755
4,122,76,19,18.34363747,0,89.25,6,8,6,12.5,0,0,18.34363747,1.806629419,0.265476644,0.01309,5.065488338,0.077490591,0.365860522,1.036463618,18.17737007,7,12.19999981,0.100000001,2,0.978699982,987,0.140000001,19.38010025
4,122,77,19,21.75000763,0,91.99500275,3,4,3,12.25,15,0,21.75000763,1.872079492,0.265476644,-0.034819402,5.109913349,-0.103044599,0.167845041,0.431326747,21.30188179,7,12.19999981,0.100000001,1.899999976,0.998099983,987,0.140000001,22.18133354
4,122,78,19,18.87707901,0,94.73999786,0,0,0,12,30,0,18.87707901,1.937529445,0.265476644,-0.082728803,5.155403137,0,0,0,18.06500053,7,12,0.100000001,1.899999976,1,987,0.140000001,18.87707901
4,122,79,19,17.49957466,0,97.16000366,0,0,0,11.69999981,45,0,17.49957466,2.002979517,0.265476644,-0.124965869,5.201860905,0,0,0,17.08399963,7,11.30000019,0.100000001,1.899999976,0.975000024,987,0.140000001,17.49957466
4,122,80,20,15.87901211,0,99.58000183,0,0,0,11.39999962,0,0,15.87901211,2.06842947,0.265476644,-0.167202935,5.2496171,0,0,0,15.59799957,7,11.30000019,0.100000001,1.899999976,0.994499981,987,0.140000001,15.87901211
4,122,81,20,14.95451355,0,101.8600006,0,0,0,11.19999981,15,0,14.95451355,2.133879423,0.265476644,-0.20699653,5.298616886,0,0,0,14.29800034,7,11.19999981,0.100000001,1.899999976,1,986,0.140000001,14.95451355
4,122,82,20,13.73653316,0,104.1399994,0,0,0,11,30,0,13.73653316,2.199329376,0.265476644,-0.246790126,5.349326134,0,0,0,12.74600029,7,11,0.100000001,1.899999976,1,986,0.140000001,13.73653316
4,122,83,20,13.80733395,0,106.2450027,0,0,0,10.85000038,45,0,13.80733395,2.264779329,0.265476644,-0.283529401,5.40138483,0,0,0,12.6420002,7,10.69999981,0.100000001,1.899999976,0.986400008,986,0.140000001,13.80733395
4,122,84,21,13.81597805,0,108.3499985,0,0,0,10.69999981,0,0,13.81597805,2.330229521,0.265476644,-0.320268661,5.455611229,0,0,0,12.15100002,7,10.69999981,0.100000001,1.899999976,0.999499977,986,0.140000001,13.81597805
4,122,85,21,12.97361755,0,110.2450027,0,0,0,10.60000038,15,0,12.97361755,2.395679474,0.265476644,-0.353342742,5.511124134,0,0,0,10.64999962,0,10.60000038,0.100000001,1.899999976,1,986,0.140000001,12.97361755
4,122,86,21,11.79052639,0,112.1399994,0,0,0,10.5,30,0,11.79052639,2.461129427,0.265476644,-0.386416793,5.569338799,0,0,0,9.55300045,0,10.5,0.100000001,1.899999976,1,986,0.140000001,11.79052639
4,122,87,21,10.3965683,0,113.7850037,0,0,0,10.39999962,45,0,10.3965683,2.52657938,0.265476644,-0.415127546,5.628476143,0,0,0,9.180000305,0,10.39999962,0.100000001,2,1,986,0.140000001,10.3965683
4,122,88,22,9.34280014,0,115.4300003,0,0,0,10.30000019,0,0,9.34280014,2.592029333,0.265476644,-0.443838269,5.690954685,0,0,0,8.930000305,4,10.30000019,0.100000001,2,1,986,0.140000001,9.34280014
4,122,89,22,8.636568069,0,116.7799988,0,0,0,10.30000019,15,0,8.636568069,2.657479525,0.265476644,-0.467400253,5.753449917,0,0,0,8.425999641,7,10.30000019,0.100000001,2,1,985,0.140000001,8.636568069
4,122,90,22,7.772589684,0,118.1299973,0,0,0,10.30000019,30,0,7.772589684,2.722929478,0.265476644,-0.490962267,5.820076466,0,0,0,7.633999825,3,10.30000019,0.100000001,2,1,985,0.140000001,7.772589684
4,122,91,22,6.426507473,0,119.1399994,0,0,0,10.30000019,45,0,6.426507473,2.788379431,0.265476644,-0.508590162,5.884836674,0,0,0,6.328999996,3,10.30000019,0.100000001,2.099999905,1,985,0.140000001,6.426507473
4,122,92,23,7.263046741,0,120.1500015,0,0,0,10.30000019,0,0,7.263046741,2.853829384,0.265476644,-0.526217997,5.954708576,0,0,0,6.695000172,7,10.30000019,0.100000001,2.099999905,1,985,0.140000001,7.263046741
